S.No,Username/Email,Email,Password,Full Name
1,abhishekdas@university.edu,abhishekdas@university.edu,AbhishekDas@123,Abhishek Das
2,aishabhat@university.edu,aishabhat@university.edu,AishaBhat@123,Aisha Bhat
3,aishamishra@university.edu,aishamishra@university.edu,AishaMishra@123,Aisha Mishra
4,aishareddy@university.edu,aishareddy@university.edu,AishaReddy@123,Aisha Reddy
5,aishasharma@university.edu,aishasharma@university.edu,AishaSharma@123,Aisha Sharma
6,akshaygupta@university.edu,akshaygupta@university.edu,AkshayGupta@123,Akshay Gupta
7,akshaykapoor@university.edu,akshaykapoor@university.edu,AkshayKapoor@123,Akshay Kapoor
8,akshaykumar@university.edu,akshaykumar@university.edu,AkshayKumar@123,Akshay Kumar
9,akshaypatel@university.edu,akshaypatel@university.edu,AkshayPatel@123,Akshay Patel
10,akshayrao@university.edu,akshayrao@university.edu,AkshayRao@123,Akshay Rao
11,akshaysaxena@university.edu,akshaysaxena@university.edu,AkshaySaxena@123,Akshay Saxena
12,alinaagarwal@university.edu,alinaagarwal@university.edu,AlinaAgarwal@123,Alina Agarwal
13,alinadas@university.edu,alinadas@university.edu,AlinaDas@123,Alina Das
14,alinagupta@university.edu,alinagupta@university.edu,AlinaGupta@123,Alina Gupta
15,alinakapoor@university.edu,alinakapoor@university.edu,AlinaKapoor@123,Alina Kapoor
16,amitdasgupta@university.edu,amitdasgupta@university.edu,AmitDasgupta@123,Amit Dasgupta
17,amitmishra@university.edu,amitmishra@university.edu,AmitMishra@123,Amit Mishra
18,amitpatel@university.edu,amitpatel@university.edu,AmitPatel@123,Amit Patel
19,amitrao@university.edu,amitrao@university.edu,AmitRao@123,Amit Rao
20,amityadav@university.edu,amityadav@university.edu,AmitYadav@123,Amit Yadav
21,anayabhattacharya@university.edu,anayabhattacharya@university.edu,AnayaBhattacharya@123,Anaya Bhattacharya
22,anayadasgupta@university.edu,anayadasgupta@university.edu,AnayaDasgupta@123,Anaya Dasgupta
23,anjalidasgupta@university.edu,anjalidasgupta@university.edu,AnjaliDasgupta@123,Anjali Dasgupta
24,anjalipandey@university.edu,anjalipandey@university.edu,AnjaliPandey@123,Anjali Pandey
25,anjaliroy@university.edu,anjaliroy@university.edu,AnjaliRoy@123,Anjali Roy
26,anjaliroy1@university.edu,anjaliroy1@university.edu,AnjaliRoy@123,Anjali Roy
27,arjunbhattacharya@university.edu,arjunbhattacharya@university.edu,ArjunBhattacharya@123,Arjun Bhattacharya
28,deepakdesai@university.edu,deepakdesai@university.edu,DeepakDesai@123,Deepak Desai
29,deepakreddy@university.edu,deepakreddy@university.edu,DeepakReddy@123,Deepak Reddy
30,divyabose@university.edu,divyabose@university.edu,DivyaBose@123,Divya Bose
31,divyadas@university.edu,divyadas@university.edu,DivyaDas@123,Divya Das
32,divyadasgupta@university.edu,divyadasgupta@university.edu,DivyaDasgupta@123,Divya Dasgupta
33,divyarao@university.edu,divyarao@university.edu,DivyaRao@123,Divya Rao
34,divyasaxena@university.edu,divyasaxena@university.edu,DivyaSaxena@123,Divya Saxena
35,diyabhat@university.edu,diyabhat@university.edu,DiyaBhat@123,Diya Bhat
36,diyachatterjee@university.edu,diyachatterjee@university.edu,DiyaChatterjee@123,Diya Chatterjee
37,diyakumar@university.edu,diyakumar@university.edu,DiyaKumar@123,Diya Kumar
38,diyaroy@university.edu,diyaroy@university.edu,DiyaRoy@123,Diya Roy
39,diyayadav@university.edu,diyayadav@university.edu,DiyaYadav@123,Diya Yadav
40,gauravmishra@university.edu,gauravmishra@university.edu,GauravMishra@123,Gaurav Mishra
41,harshdutta@university.edu,harshdutta@university.edu,HarshDutta@123,Harsh Dutta
42,harshitdesai@university.edu,harshitdesai@university.edu,HarshitDesai@123,Harshit Desai
43,harshitjoshi@university.edu,harshitjoshi@university.edu,HarshitJoshi@123,Harshit Joshi
44,harshitkumar@university.edu,harshitkumar@university.edu,HarshitKumar@123,Harshit Kumar
45,harshitpandey@university.edu,harshitpandey@university.edu,HarshitPandey@123,Harshit Pandey
46,harshityadav@university.edu,harshityadav@university.edu,HarshitYadav@123,Harshit Yadav
47,harshpatel@university.edu,harshpatel@university.edu,HarshPatel@123,Harsh Patel
48,ishabhattacharya@university.edu,ishabhattacharya@university.edu,IshaBhattacharya@123,Isha Bhattacharya
49,ishasharma@university.edu,ishasharma@university.edu,IshaSharma@123,Isha Sharma
50,karanbhattacharya@university.edu,karanbhattacharya@university.edu,KaranBhattacharya@123,Karan Bhattacharya
51,karanchatterjee@university.edu,karanchatterjee@university.edu,KaranChatterjee@123,Karan Chatterjee
52,karanchopra@university.edu,karanchopra@university.edu,KaranChopra@123,Karan Chopra
53,karaniyer@university.edu,karaniyer@university.edu,KaranIyer@123,Karan Iyer
54,komaldutta@university.edu,komaldutta@university.edu,KomalDutta@123,Komal Dutta
55,komalreddy@university.edu,komalreddy@university.edu,KomalReddy@123,Komal Reddy
56,mayankbansal@university.edu,mayankbansal@university.edu,MayankBansal@123,Mayank Bansal
57,mayankdutta@university.edu,mayankdutta@university.edu,MayankDutta@123,Mayank Dutta
58,mayankmalhotra@university.edu,mayankmalhotra@university.edu,MayankMalhotra@123,Mayank Malhotra
59,meerarao@university.edu,meerarao@university.edu,MeeraRao@123,Meera Rao
60,meerasaxena@university.edu,meerasaxena@university.edu,MeeraSaxena@123,Meera Saxena
61,meerayadav@university.edu,meerayadav@university.edu,MeeraYadav@123,Meera Yadav
62,meghaagarwal@university.edu,meghaagarwal@university.edu,MeghaAgarwal@123,Megha Agarwal
63,meghadasgupta@university.edu,meghadasgupta@university.edu,MeghaDasgupta@123,Megha Dasgupta
64,naveeniyer@university.edu,naveeniyer@university.edu,NaveenIyer@123,Naveen Iyer
65,naveenkumar@university.edu,naveenkumar@university.edu,NaveenKumar@123,Naveen Kumar
66,nehasharma@university.edu,nehasharma@university.edu,NehaSharma@123,Neha Sharma
67,nehasingh@university.edu,nehasingh@university.edu,NehaSingh@123,Neha Singh
68,nikhildutta@university.edu,nikhildutta@university.edu,NikhilDutta@123,Nikhil Dutta
69,nishaagarwal@university.edu,nishaagarwal@university.edu,NishaAgarwal@123,Nisha Agarwal
70,nishabansal@university.edu,nishabansal@university.edu,NishaBansal@123,Nisha Bansal
71,nishasharma@university.edu,nishasharma@university.edu,NishaSharma@123,Nisha Sharma
72,poojabhattacharya@university.edu,poojabhattacharya@university.edu,PoojaBhattacharya@123,Pooja Bhattacharya
73,poojachatterjee@university.edu,poojachatterjee@university.edu,PoojaChatterjee@123,Pooja Chatterjee
74,priyajoshi@university.edu,priyajoshi@university.edu,PriyaJoshi@123,Priya Joshi
75,priyankabhat@university.edu,priyankabhat@university.edu,PriyankaBhat@123,Priyanka Bhat
76,priyankasingh@university.edu,priyankasingh@university.edu,PriyankaSingh@123,Priyanka Singh
77,priyankayadav@university.edu,priyankayadav@university.edu,PriyankaYadav@123,Priyanka Yadav
78,priyasharma@university.edu,priyasharma@university.edu,PriyaSharma@123,Priya Sharma
79,rahuldesai@university.edu,rahuldesai@university.edu,RahulDesai@123,Rahul Desai
80,rahulkapoor@university.edu,rahulkapoor@university.edu,RahulKapoor@123,Rahul Kapoor
81,rahulsharma@university.edu,rahulsharma@university.edu,RahulSharma@123,Rahul Sharma
82,rajeshagarwal@university.edu,rajeshagarwal@university.edu,RajeshAgarwal@123,Rajesh Agarwal
83,rajeshbose@university.edu,rajeshbose@university.edu,RajeshBose@123,Rajesh Bose
84,rajeshdas@university.edu,rajeshdas@university.edu,RajeshDas@123,Rajesh Das
85,ravireddy@university.edu,ravireddy@university.edu,RaviReddy@123,Ravi Reddy
86,richagupta@university.edu,richagupta@university.edu,RichaGupta@123,Richa Gupta
87,richamishra@university.edu,richamishra@university.edu,RichaMishra@123,Richa Mishra
88,richanair@university.edu,richanair@university.edu,RichaNair@123,Richa Nair
89,richayadav@university.edu,richayadav@university.edu,RichaYadav@123,Richa Yadav
90,rohanagarwal@university.edu,rohanagarwal@university.edu,RohanAgarwal@123,Rohan Agarwal
91,rohandasgupta@university.edu,rohandasgupta@university.edu,RohanDasgupta@123,Rohan Dasgupta
92,rohannair@university.edu,rohannair@university.edu,RohanNair@123,Rohan Nair
93,rohanpandey@university.edu,rohanpandey@university.edu,RohanPandey@123,Rohan Pandey
94,sakshidas@university.edu,sakshidas@university.edu,SakshiDas@123,Sakshi Das
95,sakshimishra@university.edu,sakshimishra@university.edu,SakshiMishra@123,Sakshi Mishra
96,sanjayiyer@university.edu,sanjayiyer@university.edu,SanjayIyer@123,Sanjay Iyer
97,sanjaymishra@university.edu,sanjaymishra@university.edu,SanjayMishra@123,Sanjay Mishra
98,shivaroy@university.edu,shivaroy@university.edu,ShivaRoy@123,Shiva Roy
99,shreyadesai@university.edu,shreyadesai@university.edu,ShreyaDesai@123,Shreya Desai
100,shreyajoshi@university.edu,shreyajoshi@university.edu,ShreyaJoshi@123,Shreya Joshi
101,shreyarao@university.edu,shreyarao@university.edu,ShreyaRao@123,Shreya Rao
102,shrutiagarwal@university.edu,shrutiagarwal@university.edu,ShrutiAgarwal@123,Shruti Agarwal
103,shrutichatterjee@university.edu,shrutichatterjee@university.edu,ShrutiChatterjee@123,Shruti Chatterjee
104,siddharthkapoor@university.edu,siddharthkapoor@university.edu,SiddharthKapoor@123,Siddharth Kapoor
105,siddharthnair@university.edu,siddharthnair@university.edu,SiddharthNair@123,Siddharth Nair
106,siddharthpatel@university.edu,siddharthpatel@university.edu,SiddharthPatel@123,Siddharth Patel
107,snehachatterjee@university.edu,snehachatterjee@university.edu,SnehaChatterjee@123,Sneha Chatterjee
108,snehapatel@university.edu,snehapatel@university.edu,SnehaPatel@123,Sneha Patel
109,sneharoy@university.edu,sneharoy@university.edu,SnehaRoy@123,Sneha Roy
110,sureshdasgupta@university.edu,sureshdasgupta@university.edu,SureshDasgupta@123,Suresh Dasgupta
111,sureshjoshi@university.edu,sureshjoshi@university.edu,SureshJoshi@123,Suresh Joshi
112,sureshmishra@university.edu,sureshmishra@university.edu,SureshMishra@123,Suresh Mishra
113,sureshverma@university.edu,sureshverma@university.edu,SureshVerma@123,Suresh Verma
114,vaishalimalhotra@university.edu,vaishalimalhotra@university.edu,VaishaliMalhotra@123,Vaishali Malhotra
115,vaishalisingh@university.edu,vaishalisingh@university.edu,VaishaliSingh@123,Vaishali Singh
116,vaishaliyadav@university.edu,vaishaliyadav@university.edu,VaishaliYadav@123,Vaishali Yadav
117,varunagarwal@university.edu,varunagarwal@university.edu,VarunAgarwal@123,Varun Agarwal
118,varunagarwal1@university.edu,varunagarwal1@university.edu,VarunAgarwal@123,Varun Agarwal
119,varunverma@university.edu,varunverma@university.edu,VarunVerma@123,Varun Verma
120,vikrammukherjee@university.edu,vikrammukherjee@university.edu,VikramMukherjee@123,Vikram Mukherjee
